,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
281841,21357094,2018-03-16 11:10:00,1443,605.62,59483785261,98219489,1470490000,0.0,0.0
281861,21358658,2018-03-16 11:15:00,1443,601.9400000000003,59122435760,98219489,1463820000,0.0,0.0
281881,21360222,2018-03-16 11:25:00,1443,601.14,59043753347,98219802,1459790000,0.0,0.0
281901,21361786,2018-03-16 11:30:00,1443,602.65,59191967028,98219802,1462530000,0.0,0.0
281921,21363350,2018-03-16 11:35:00,1443,602.99,59225459980,98219802,1462300000,0.0,0.0
281941,21364914,2018-03-16 11:45:00,1443,602.9500000000003,59221495001,98220067,1456220000,0.0,0.0
281961,21366478,2018-03-16 11:50:00,1443,600.35,58966122825,98220067,1455030000,0.0,0.0
281981,21368042,2018-03-16 11:55:00,1443,600.9,59020045642,98220067,1455180000,0.0,0.0
282001,21369606,2018-03-16 12:00:00,1443,600.25,58956474084,98220356,1454930000,0.0,0.0
282021,21371170,2018-03-16 12:10:00,1443,600.8200000000003,59012852568,98220356,1456650000,0.0,0.0
282041,21372734,2018-03-16 12:15:00,1443,601.52,59081705038,98220356,1449900000,0.0,0.0
282061,21374298,2018-03-16 12:20:00,1443,600.4500000000003,58976797104,98220669,1448750000,0.0,0.0
282081,21375862,2018-03-16 12:25:00,1443,599.98,58930436949,98220669,1446070000,0.0,0.0
282101,21377426,2018-03-16 12:35:00,1443,599.97,58929454742,98220669,1443820000,0.0,0.0
282121,21378990,2018-03-16 12:40:00,1443,599.96,58928833779,98220944,1439750000,0.0,0.0
282141,21380554,2018-03-16 12:45:00,1443,598.8,58814799263,98220944,1430300000,0.0,0.0
282161,21382118,2018-03-16 12:50:00,1443,598.17,58752821848,98220944,1427440000,0.0,0.0
282181,21383682,2018-03-16 13:00:00,1443,598.83,58817156566,98220944,1426600000,0.0,0.0
282201,21385246,2018-03-16 13:05:00,1443,598.65,58800534375,98221234,1424090000,0.0,0.0
282221,21386810,2018-03-16 13:10:00,1443,598.83,58817723091,98221234,1424580000,0.0,0.0
282241,21388374,2018-03-16 13:15:00,1443,599.54,58887165503,98221234,1427260000,0.0,0.0
282261,21389938,2018-03-16 13:25:00,1443,600.61,58993241973,98221557,1427320000,0.0,0.0
282281,21391502,2018-03-16 13:30:00,1443,601.36,59066318811,98221557,1428570000,0.0,0.0
282301,21393066,2018-03-16 13:35:00,1443,601.86,59115134924,98221557,1428210000,0.0,0.0
282321,21394630,2018-03-16 13:40:00,1443,601.66,59096225808,98221799,1423760000,0.0,0.0
282341,21396194,2018-03-16 13:50:00,1443,601.4400000000003,59074617012,98221799,1423810000,0.0,0.0
282361,21397758,2018-03-16 13:55:00,1443,604.14,59339717647,98221799,1430790000,0.0,0.0
282381,21399322,2018-03-16 14:00:00,1443,605.1900000000003,59443327781,98222101,1428410000,0.0,0.0
282401,21400886,2018-03-16 14:05:00,1443,604.87,59411994931,98222101,1426630000,0.0,0.0
282421,21402450,2018-03-16 14:15:00,1443,604.29,59354731446,98222101,1424990000,0.0,0.0
282441,21404014,2018-03-16 14:20:00,1443,606.55,59577079294,98222380,1426780000,0.0,0.0
282461,21405578,2018-03-16 14:25:00,1443,607.3,59650058522,98222380,1423810000,0.0,0.0
282481,21407142,2018-03-16 14:30:00,1443,605.37,59460783996,98222380,1419620000,0.0,0.0
282501,21408706,2018-03-16 14:40:00,1443,605.09,59432987062,98222380,1417130000,0.0,0.0
282521,21410270,2018-03-16 14:45:00,1443,604.12,59338644274,98222624,1413400000,0.0,0.0
282541,21411834,2018-03-16 14:50:00,1443,603.63,59290613411,98222624,1412330000,0.0,0.0
282561,21413398,2018-03-16 14:55:00,1443,602.8,59208990411,98222624,1411580000,0.0,0.0
282581,21414962,2018-03-16 15:05:00,1443,604.01,59327311912,98222888,1410290000,0.0,0.0
282601,21416526,2018-03-16 15:10:00,1443,604.5700000000003,59382611398,98222888,1404990000,0.0,0.0
282621,21418090,2018-03-16 15:15:00,1443,603.03,59231053481,98222888,1401860000,0.0,0.0
282641,21419654,2018-03-16 15:20:00,1443,601.97,59127311999,98223184,1400210000,0.0,0.0
282661,21421218,2018-03-16 15:30:00,1443,603.3,59258439950,98223184,1402380000,0.0,0.0
282681,21422782,2018-03-16 15:35:00,1443,613.73,60282514869,98223184,1448640000,0.0,0.0
282701,21424346,2018-03-16 15:40:00,1443,616.59,60563668976,98223407,1450810000,0.0,0.0
282721,21425910,2018-03-16 15:45:00,1443,616.4500000000003,60550114146,98223407,1451030000,0.0,0.0
282741,21427474,2018-03-16 15:55:00,1443,615.8200000000003,60487840506,98223407,1453560000,0.0,0.0
282761,21429038,2018-03-16 16:00:00,1443,614.15,60324360430,98223668,1451230000,0.0,0.0
282781,21430602,2018-03-16 16:10:00,1443,614.4500000000003,60353041741,98223668,1449060000,0.0,0.0
282801,21432166,2018-03-16 16:15:00,1443,615.81,60487509943,98223668,1459920000,0.0,0.0
282821,21433730,2018-03-16 16:20:00,1443,616.16,60521784469,98223978,1460760000,0.0,0.0
282841,21435294,2018-03-16 16:25:00,1443,616.92,60596140021,98223978,1463360000,0.0,0.0
282861,21436858,2018-03-16 16:35:00,1443,618.04,60706740220,98223978,1467380000,0.0,0.0
282881,21438422,2018-03-16 16:40:00,1443,619.81,60880448419,98224214,1472040000,0.0,0.0
282901,21439986,2018-03-16 16:45:00,1443,618.74,60775446734,98224214,1470430000,0.0,0.0
282921,21441550,2018-03-16 16:55:00,1443,618.78,60778884582,98224214,1470030000,0.0,0.0
282941,21443114,2018-03-16 17:00:00,1443,618.83,60784551991,98224484,1470520000,0.0,0.0
282961,21444678,2018-03-16 17:05:00,1443,618.0700000000003,60709999607,98224484,1467020000,0.0,0.0
282981,21446242,2018-03-16 17:10:00,1443,618.17,60719625607,98224484,1462090000,0.0,0.0
283001,21447806,2018-03-16 17:20:00,1443,617.98,60700275383,98224484,1456710000,0.0,0.0
283021,21449370,2018-03-16 17:25:00,1443,618.29,60731882041,98224767,1452530000,0.0,0.0
283041,21450934,2018-03-16 17:30:00,1443,617.88,60691020538,98224767,1450250000,0.0,0.0
283061,21452498,2018-03-16 17:35:00,1443,617.74,60676876172,98224767,1448770000,0.0,0.0
283081,21454062,2018-03-16 17:45:00,1443,618.61,60762845090,98225120,1445380000,0.0,0.0
283101,21455626,2018-03-16 17:50:00,1443,622.34,61129814139,98225120,1455650000,0.0,0.0
283121,21457190,2018-03-16 17:55:00,1443,623.17,61210751638,98225120,1457730000,0.0,0.0
283141,21458754,2018-03-16 18:00:00,1443,622.56,61150855856,98225470,1456270000,0.0,0.0
283161,21460318,2018-03-16 18:10:00,1443,622.47,61142408466,98225470,1455300000,0.0,0.0
283181,21461882,2018-03-16 18:15:00,1443,621.23,61020707108,98225470,1454310000,0.0,0.0
283201,21463446,2018-03-16 18:20:00,1443,620.18,60917467323,98225779,1452470000,0.0,0.0
283221,21465010,2018-03-16 18:25:00,1443,620.3200000000003,60931808287,98225779,1452350000,0.0,0.0
283241,21466574,2018-03-16 18:35:00,1443,620.84,60982296337,98225779,1455920000,0.0,0.0
283261,21468138,2018-03-16 18:40:00,1443,620.84,60983055008,98226052,1455410000,0.0,0.0
283281,21469702,2018-03-16 18:45:00,1443,620.9,60988948571,98226052,1454290000,0.0,0.0
283301,21471266,2018-03-16 18:50:00,1443,620.83,60981385165,98226052,1452920000,0.0,0.0
283321,21472830,2018-03-16 19:00:00,1443,621.67,61063993275,98226052,1455010000,0.0,0.0
283341,21474394,2018-03-16 19:05:00,1443,621.3,61027821696,98226329,1449790000,0.0,0.0
283361,21475958,2018-03-16 19:10:00,1443,620.0700000000003,60907592670,98226329,1450010000,0.0,0.0
283381,21477522,2018-03-16 19:15:00,1443,619.98,60898654074,98226329,1448680000,0.0,0.0
283401,21479086,2018-03-16 19:25:00,1443,620.91,60989690270,98226614,1450210000,0.0,0.0
283421,21480650,2018-03-16 19:30:00,1443,620.59,60958552434,98226614,1449420000,0.0,0.0
283441,21482214,2018-03-16 19:35:00,1443,620.46,60945979427,98226614,1448060000,0.0,0.0
283461,21483778,2018-03-16 19:40:00,1443,621.38,61036540269,98226923,1450150000,0.0,0.0
283481,21485342,2018-03-16 19:50:00,1443,621.5700000000003,61054908703,98226923,1453440000,0.0,0.0
283501,21486906,2018-03-16 19:55:00,1443,622.8200000000003,61178085265,98226923,1452580000,0.0,0.0
283521,21488470,2018-03-16 20:00:00,1443,623.05,61200859759,98227216,1453590000,0.0,0.0
283541,21490034,2018-03-16 20:05:00,1443,622.66,61162158236,98227216,1452820000,0.0,0.0
283561,21491598,2018-03-16 20:15:00,1443,621.47,61045366076,98227216,1449370000,0.0,0.0
283581,21493162,2018-03-16 20:20:00,1443,621.01,61000584169,98227548,1449410000,0.0,0.0
283601,21494726,2018-03-16 20:25:00,1443,621.02,61001566444,98227548,1449530000,0.0,0.0
283621,21496290,2018-03-16 20:30:00,1443,620.85,60984867761,98227548,1449530000,0.0,0.0
283641,21497854,2018-03-16 20:40:00,1443,620.77,60976616647,98227548,1447030000,0.0,0.0
283661,21499418,2018-03-16 20:45:00,1443,620.05,60906561131,98227834,1446510000,0.0,0.0
283681,21500982,2018-03-16 20:50:00,1443,620.43,60943691252,98227834,1447230000,0.0,0.0
283701,21502546,2018-03-16 21:00:00,1443,619.9400000000003,60895461385,98227834,1447760000,0.0,0.0
283721,21504110,2018-03-16 21:05:00,1443,619.81,60882605223,98228169,1444980000,0.0,0.0
283741,21505674,2018-03-16 21:10:00,1443,619.6,60862173764,98228169,1444760000,0.0,0.0
283761,21507238,2018-03-16 21:15:00,1443,620.06,60907751634,98228169,1444600000,0.0,0.0
283781,21508802,2018-03-16 21:25:00,1443,619.42,60844752067,98228430,1444290000,0.0,0.0
283801,21510366,2018-03-16 21:30:00,1443,620.12,60913315511,98228430,1447060000,0.0,0.0
283821,21511930,2018-03-16 21:35:00,1443,621.04,61003882123,98228430,1449550000,0.0,0.0
283841,21513494,2018-03-16 21:40:00,1443,621.78,61076336976,98228685,1450760000,0.0,0.0
283861,21515058,2018-03-16 21:50:00,1443,622.17,61114547934,98228685,1449540000,0.0,0.0
283881,21516622,2018-03-16 21:55:00,1443,621.9,61088124418,98228685,1448810000,0.0,0.0
283901,21518186,2018-03-16 22:00:00,1443,621.27,61026323255,98228976,1449470000,0.0,0.0
283921,21519750,2018-03-16 22:05:00,1443,621.15,61014928694,98228976,1446440000,0.0,0.0
283941,21521314,2018-03-16 22:15:00,1443,620.87,60987522810,98228976,1445460000,0.0,0.0
283961,21522878,2018-03-16 22:20:00,1443,619.65,60867440768,98229219,1444290000,0.0,0.0
283981,21524442,2018-03-16 22:25:00,1443,618.78,60782472494,98229219,1444540000,0.0,0.0
284001,21526006,2018-03-16 22:30:00,1443,617.64,60670392955,98229219,1440760000,0.0,0.0
284021,21527570,2018-03-16 22:40:00,1443,616.31,60539748094,98229219,1440680000,0.0,0.0
284041,21529134,2018-03-16 22:45:00,1443,614.13,60325946029,98229449,1433670000,0.0,0.0
284061,21530698,2018-03-16 22:50:00,1443,614.28,60340680447,98229449,1436480000,0.0,0.0
284081,21532262,2018-03-16 22:55:00,1443,614.7000000000003,60381740356,98229449,1436630000,0.0,0.0
284101,21533826,2018-03-16 23:05:00,1443,614.86,60397150205,98229748,1436780000,0.0,0.0
284121,21535390,2018-03-16 23:10:00,1443,614.25,60338114126,98229748,1433490000,0.0,0.0
284141,21536954,2018-03-16 23:15:00,1443,612.68,60183500502,98229748,1430120000,0.0,0.0
284161,21538518,2018-03-16 23:20:00,1443,612.59,60174824420,98230017,1429600000,0.0,0.0
284181,21540082,2018-03-16 23:30:00,1443,612.12,60128656312,98230017,1426670000,0.0,0.0
284201,21541646,2018-03-16 23:35:00,1443,611.12,60030033375,98230017,1424240000,0.0,0.0
284221,21543210,2018-03-16 23:40:00,1443,611.84,60101226159,98230299,1425530000,0.0,0.0
284241,21544774,2018-03-16 23:45:00,1443,611.99,60116353625,98230299,1426440000,0.0,0.0
284261,21546338,2018-03-16 23:55:00,1443,612.21,60137178448,98230299,1427950000,0.0,0.0
284281,21547902,2018-03-17 00:00:00,1443,612.4500000000003,60161606235,98230568,1425820000,0.0,0.0
284301,21549466,2018-03-17 00:05:00,1443,612.39,60155123017,98230568,1424030000,0.0,0.0
284321,21551030,2018-03-17 00:10:00,1443,613.3,60244807526,98230568,1423700000,0.0,0.0
284341,21552594,2018-03-17 00:20:00,1443,613.83,60296771497,98230568,1425040000,0.0,0.0
284361,21554158,2018-03-17 00:25:00,1443,613.71,60285637923,98230834,1423790000,0.0,0.0
284381,21555722,2018-03-17 00:30:00,1443,613.65,60279449380,98230834,1423150000,0.0,0.0
284401,21557286,2018-03-17 00:35:00,1443,614.01,60314517788,98230834,1422810000,0.0,0.0
284421,21558850,2018-03-17 00:45:00,1443,613.83,60297515225,98231140,1420260000,0.0,0.0
284441,21560414,2018-03-17 00:50:00,1443,613.01,60217162152,98231140,1420070000,0.0,0.0
284461,21561978,2018-03-17 00:55:00,1443,612.55,60171582904,98231140,1419560000,0.0,0.0
284481,21563542,2018-03-17 01:00:00,1443,612.48,60165176090,98231425,1418460000,0.0,0.0
284501,21565106,2018-03-17 01:05:00,1443,611.6900000000003,60087082107,98231425,1416700000,0.0,0.0
284521,21566670,2018-03-17 01:15:00,1443,612.11,60128732231,98231425,1416960000,0.0,0.0
284541,21568234,2018-03-17 01:20:00,1443,612.31,60148452325,98231706,1418110000,0.0,0.0
284561,21569798,2018-03-17 01:25:00,1443,612.49,60166035801,98231706,1418200000,0.0,0.0
284581,21571362,2018-03-17 01:30:00,1443,611.9400000000003,60111811899,98231706,1419260000,0.0,0.0
284601,21572926,2018-03-17 01:40:00,1443,611.8,60097862997,98231706,1418510000,0.0,0.0
284621,21574490,2018-03-17 01:45:00,1443,609.22,59844995291,98231997,1424450000,0.0,0.0
284641,21576054,2018-03-17 01:50:00,1443,604.51,59381831427,98231997,1412830000,0.0,0.0
284661,21577618,2018-03-17 01:55:00,1443,601.4500000000003,59081732677,98231997,1416870000,0.0,0.0
284681,21579182,2018-03-17 02:05:00,1443,601.67,59103031871,98232295,1417350000,0.0,0.0
284701,21580746,2018-03-17 02:10:00,1443,600.58,58996449831,98232295,1417130000,0.0,0.0
284721,21582310,2018-03-17 02:15:00,1443,600.04,58943207928,98232295,1418460000,0.0,0.0
284741,21583874,2018-03-17 02:20:00,1443,599.8200000000003,58922154853,98232570,1419500000,0.0,0.0
284761,21585438,2018-03-17 02:30:00,1443,599.89,58928539970,98232570,1419470000,0.0,0.0
284781,21587002,2018-03-17 02:35:00,1443,600.1900000000003,58958402672,98232570,1422460000,0.0,0.0
284801,21588566,2018-03-17 02:40:00,1443,601.64,59100624357,98232865,1429850000,0.0,0.0
284821,21590130,2018-03-17 02:45:00,1443,602.04,59140113969,98232865,1428560000,0.0,0.0
284841,21591694,2018-03-17 02:55:00,1443,602.11,59147284968,98232865,1426130000,0.0,0.0
284861,21593258,2018-03-17 03:00:00,1443,601.48,59085645194,98233112,1418290000,0.0,0.0
284881,21594822,2018-03-17 03:05:00,1443,602.28,59163838751,98233112,1416740000,0.0,0.0
284901,21596386,2018-03-17 03:10:00,1443,602.89,59223466250,98233112,1414720000,0.0,0.0
284921,21597950,2018-03-17 03:15:00,1443,602.81,59215902301,98233112,1415860000,0.0,0.0
284941,21599514,2018-03-17 03:25:00,1443,602.52,59187208056,98233421,1413960000,0.0,0.0
284961,21601078,2018-03-17 03:30:00,1443,597.11,58656256414,98233421,1400860000,0.0,0.0
284981,21602642,2018-03-17 03:35:00,1443,594.92,58441026988,98233421,1400100000,0.0,0.0
285001,21604206,2018-03-17 03:40:00,1443,594.73,58422541949,98233723,1402620000,0.0,0.0
285021,21605770,2018-03-17 03:50:00,1443,594.96,58444841004,98233723,1402350000,0.0,0.0
285041,21607334,2018-03-17 03:55:00,1443,594.66,58416156757,98233723,1397660000,0.0,0.0
285061,21608898,2018-03-17 04:00:00,1443,594.5700000000003,58406506626,98234014,1397330000,0.0,0.0
285081,21610462,2018-03-17 04:05:00,1443,594.26,58376152316,98234014,1393390000,0.0,0.0
285101,21612026,2018-03-17 04:15:00,1443,594.97,58446487870,98234014,1392450000,0.0,0.0
285121,21613590,2018-03-17 04:25:00,1443,594.6900000000003,58418653247,98234287,1389360000,0.0,0.0
285141,21615154,2018-03-17 04:30:00,1443,595.4,58489185465,98234287,1389930000,0.0,0.0
285161,21616718,2018-03-17 04:35:00,1443,595.8200000000003,58530247396,98234287,1391030000,0.0,0.0
285181,21618282,2018-03-17 04:45:00,1443,596.13,58560569575,98234562,1389940000,0.0,0.0
285201,21619846,2018-03-17 04:50:00,1443,595.79,58527660997,98234562,1389980000,0.0,0.0
285221,21621410,2018-03-17 04:55:00,1443,595.39,58487777764,98234562,1388810000,0.0,0.0
285241,21622974,2018-03-17 05:00:00,1443,596.66,58613295171,98234847,1394230000,0.0,0.0
285261,21624538,2018-03-17 05:10:00,1443,598.15,58759272154,98234847,1398980000,0.0,0.0
285281,21626102,2018-03-17 05:15:00,1443,598.87,58829804775,98234847,1395650000,0.0,0.0
285301,21627666,2018-03-17 05:20:00,1443,597.5,58695779652,98235121,1392240000,0.0,0.0
285321,21629230,2018-03-17 05:25:00,1443,597.77,58722204899,98235121,1393650000,0.0,0.0
285341,21630794,2018-03-17 05:30:00,1443,598.02,58746370739,98235121,1393410000,0.0,0.0
285361,21632358,2018-03-17 05:40:00,1443,597.98,58742146629,98235121,1393310000,0.0,0.0
285381,21633922,2018-03-17 05:45:00,1443,597.33,58678950567,98235398,1391900000,0.0,0.0
285401,21635486,2018-03-17 05:50:00,1443,597.8200000000003,58726791206,98235398,1392180000,0.0,0.0
285421,21637050,2018-03-17 05:55:00,1443,598.37,58780918910,98235398,1392940000,0.0,0.0
285441,21638614,2018-03-17 06:00:00,1443,598.85,58827975713,98235730,1392300000,0.0,0.0
285461,21640178,2018-03-17 06:10:00,1443,598.49,58793396736,98235730,1390040000,0.0,0.0
285481,21641742,2018-03-17 06:15:00,1443,597.6,58705377522,98235730,1386340000,0.0,0.0
285501,21643306,2018-03-17 06:20:00,1443,597.06,58652679621,98235986,1386290000,0.0,0.0
285521,21644870,2018-03-17 06:25:00,1443,596.58,58606017527,98235986,1384430000,0.0,0.0
285541,21646434,2018-03-17 06:35:00,1443,595.99,58547665351,98235986,1385790000,0.0,0.0
285561,21647998,2018-03-17 06:40:00,1443,597.63,58709107118,98236217,1392060000,0.0,0.0
285581,21649562,2018-03-17 06:45:00,1443,598.1900000000003,58764119399,98236217,1390050000,0.0,0.0
285601,21651126,2018-03-17 06:50:00,1443,598.5700000000003,58800761509,98236217,1388570000,0.0,0.0
285621,21652690,2018-03-17 07:00:00,1443,599.13,58856068499,98236217,1389070000,0.0,0.0
285641,21654254,2018-03-17 07:05:00,1443,599.35,58878444296,98236508,1385780000,0.0,0.0
285661,21655818,2018-03-17 07:10:00,1443,599.21,58864396475,98236508,1382110000,0.0,0.0
285681,21657382,2018-03-17 07:15:00,1443,598.29,58773527705,98236508,1379540000,0.0,0.0
285701,21658946,2018-03-17 07:25:00,1443,598.15,58760626443,98236783,1380340000,0.0,0.0
285721,21660510,2018-03-17 07:30:00,1443,598.5700000000003,58801787655,98236783,1380800000,0.0,0.0
285741,21662074,2018-03-17 07:35:00,1443,598.52,58796777579,98236783,1377540000,0.0,0.0
285761,21663638,2018-03-17 07:40:00,1443,598.37,58781802539,98237039,1373170000,0.0,0.0
285781,21665202,2018-03-17 07:45:00,1443,598.62,58806361799,98237039,1371820000,0.0,0.0
285801,21666766,2018-03-17 07:55:00,1443,598.25,58770799991,98237039,1372390000,0.0,0.0
285821,21668330,2018-03-17 08:00:00,1443,598.55,58799766431,98237345,1370040000,0.0,0.0
285841,21669894,2018-03-17 08:05:00,1443,598.17,58762730952,98237345,1370010000,0.0,0.0
285861,21671458,2018-03-17 08:15:00,1443,598.1900000000003,58764990410,98237345,1370290000,0.0,0.0
285881,21673022,2018-03-17 08:20:00,1443,598.05,58750932419,98237657,1368670000,0.0,0.0
285901,21674586,2018-03-17 08:25:00,1443,598.17,58762524462,98237657,1368510000,0.0,0.0
285921,21676150,2018-03-17 08:30:00,1443,598.53,58797988256,98237657,1368660000,0.0,0.0
285941,21677714,2018-03-17 08:40:00,1443,598.5,58795335839,98237657,1367880000,0.0,0.0
285961,21679278,2018-03-17 08:45:00,1443,598.86,58831045135,98237903,1366460000,0.0,0.0
285981,21680842,2018-03-17 08:50:00,1443,599.15,58859337651,98237903,1361700000,0.0,0.0
286001,21682406,2018-03-17 08:55:00,1443,600.5,58991860582,98237903,1364220000,0.0,0.0
286021,21683970,2018-03-17 09:00:00,1443,601.18,59059313893,98238169,1365970000,0.0,0.0
286041,21685534,2018-03-17 09:10:00,1443,601.96,59135055521,98238169,1365500000,0.0,0.0
286061,21687098,2018-03-17 09:15:00,1443,602.38,59176217314,98238169,1367230000,0.0,0.0
286081,21688662,2018-03-17 09:20:00,1443,602.49,59187993612,98238475,1366590000,0.0,0.0
286101,21690226,2018-03-17 09:25:00,1443,602.62,59199978706,98238475,1365390000,0.0,0.0
286121,21691790,2018-03-17 09:35:00,1443,602.27,59165889955,98238475,1363570000,0.0,0.0
286141,21693354,2018-03-17 09:40:00,1443,602.08,59147955697,98238710,1359470000,0.0,0.0
286161,21694918,2018-03-17 09:45:00,1443,601.64,59103944755,98238710,1357350000,0.0,0.0
286181,21696482,2018-03-17 09:50:00,1443,601.96,59136068813,98238710,1356160000,0.0,0.0
286201,21698046,2018-03-17 09:55:00,1443,601.72,59112196806,98238710,1353230000,0.0,0.0
286221,21699610,2018-03-17 10:05:00,1443,601.97,59136705382,98238952,1351050000,0.0,0.0
286241,21701174,2018-03-17 10:10:00,1443,600.55,58997402548,98238952,1342280000,0.0,0.0
286261,21702738,2018-03-17 10:15:00,1443,600.05,58948577789,98238952,1340420000,0.0,0.0
286281,21704302,2018-03-17 10:20:00,1443,600.29,58972448378,98239277,1339860000,0.0,0.0
286301,21705866,2018-03-17 10:30:00,1443,600.33,58975493796,98239277,1340150000,0.0,0.0
286321,21707430,2018-03-17 10:35:00,1443,600.89,59031195466,98239277,1338800000,0.0,0.0
286341,21708994,2018-03-17 10:40:00,1443,600.97,59038646983,98239579,1338500000,0.0,0.0
286361,21710558,2018-03-17 10:45:00,1443,601.56,59096903054,98239579,1338150000,0.0,0.0
286381,21712122,2018-03-17 10:55:00,1443,601.37,59078041054,98239579,1338920000,0.0,0.0
286401,21713686,2018-03-17 11:00:00,1443,603.78,59314700201,98239579,1347160000,0.0,0.0
286421,21715250,2018-03-17 11:05:00,1443,609.15,59842897442,98239841,1354470000,0.0,0.0
286441,21716814,2018-03-17 11:10:00,1443,608.65,59793679281,98239841,1349650000,0.0,0.0
286461,21718378,2018-03-17 11:20:00,1443,608.85,59812836050,98239841,1346490000,0.0,0.0
286481,21719942,2018-03-17 11:25:00,1443,608.33,59762536274,98240162,1345450000,0.0,0.0
286501,21721506,2018-03-17 11:30:00,1443,608.3,59759490829,98240162,1341580000,0.0,0.0
286521,21723070,2018-03-17 11:35:00,1443,608.06,59736109670,98240162,1340180000,0.0,0.0
286541,21724634,2018-03-17 11:40:00,1443,607.33,59664351602,98240416,1336510000,0.0,0.0
286561,21726198,2018-03-17 11:50:00,1443,607.15,59646570087,98240416,1337370000,0.0,0.0
286581,21727762,2018-03-17 11:55:00,1443,606.52,59585071587,98240416,1324560000,0.0,0.0
286601,21729326,2018-03-17 12:00:00,1443,607.1,59641841049,98240717,1324210000,0.0,0.0
286621,21730890,2018-03-17 12:05:00,1443,607.0,59632213459,98240717,1321590000,0.0,0.0
286641,21732454,2018-03-17 12:15:00,1443,606.2000000000003,59553129682,98240717,1319890000,0.0,0.0
286661,21734018,2018-03-17 12:20:00,1443,604.79,59415353767,98240972,1318110000,0.0,0.0
286681,21735582,2018-03-17 12:25:00,1443,603.47,59285675684,98240972,1314760000,0.0,0.0
286701,21737146,2018-03-17 12:30:00,1443,602.72,59211307269,98240972,1312880000,0.0,0.0
286721,21738710,2018-03-17 12:40:00,1443,602.4400000000003,59184291002,98240972,1314110000,0.0,0.0
286741,21740274,2018-03-17 12:45:00,1443,602.87,59226989914,98241238,1314440000,0.0,0.0
286761,21741838,2018-03-17 12:50:00,1443,602.8,59220211268,98241238,1313200000,0.0,0.0
286781,21743402,2018-03-17 12:55:00,1443,602.5,59190640656,98241238,1312210000,0.0,0.0
286801,21744966,2018-03-17 13:05:00,1443,602.24,59164714226,98241580,1310690000,0.0,0.0
286821,21746530,2018-03-17 13:10:00,1443,602.25,59166286091,98241580,1277760000,0.0,0.0
286841,21748094,2018-03-17 13:15:00,1443,602.8,59219925994,98241580,1284300000,0.0,0.0
286861,21749658,2018-03-17 13:20:00,1443,603.28,59267749846,98241873,1289670000,0.0,0.0
286881,21751222,2018-03-17 13:25:00,1443,602.99,59239259703,98241873,1290500000,0.0,0.0
286901,21752786,2018-03-17 13:35:00,1443,603.28,59267848088,98241873,1291890000,0.0,0.0
286921,21754350,2018-03-17 13:40:00,1443,603.9,59328552933,98242184,1296350000,0.0,0.0
286941,21755914,2018-03-17 13:45:00,1443,603.96,59334349222,98242184,1296950000,0.0,0.0
286961,21757478,2018-03-17 13:50:00,1443,603.7000000000003,59309100980,98242184,1294720000,0.0,0.0
286981,21759042,2018-03-17 14:00:00,1443,603.53,59291712114,98242184,1294020000,0.0,0.0
287001,21760606,2018-03-17 14:05:00,1443,602.13,59154745028,98242481,1290700000,0.0,0.0
287021,21762170,2018-03-17 14:10:00,1443,599.46,58892044634,98242481,1285330000,0.0,0.0
287041,21763734,2018-03-17 14:15:00,1443,596.9500000000003,58645947219,98242481,1282510000,0.0,0.0
287061,21765298,2018-03-17 14:25:00,1443,596.0,58552953147,98242715,1282070000,0.0,0.0
287081,21766862,2018-03-17 14:30:00,1443,592.9500000000003,58252526923,98242715,1277680000,0.0,0.0
287101,21768426,2018-03-17 14:35:00,1443,591.5,58110566199,98242715,1283950000,0.0,0.0
287121,21769990,2018-03-17 14:40:00,1443,591.84,58144240800,98243009,1285110000,0.0,0.0
287141,21771554,2018-03-17 14:50:00,1443,591.09,58070165571,98243009,1284900000,0.0,0.0
287161,21773118,2018-03-17 14:55:00,1443,589.7000000000003,57933804274,98243009,1286640000,0.0,0.0
287181,21774682,2018-03-17 15:00:00,1443,590.1900000000003,57982373859,98243239,1289350000,0.0,0.0
287201,21776246,2018-03-17 15:05:00,1443,590.55,58017151966,98243239,1290460000,0.0,0.0
287221,21777810,2018-03-17 15:15:00,1443,591.86,58146341825,98243239,1294410000,0.0,0.0
287241,21779374,2018-03-17 15:20:00,1443,589.35,57899819027,98243521,1290180000,0.0,0.0
287261,21780938,2018-03-17 15:25:00,1443,588.48,57814543651,98243521,1289120000,0.0,0.0
287281,21782502,2018-03-17 15:30:00,1443,588.93,57858458505,98243521,1278740000,0.0,0.0
287301,21784066,2018-03-17 15:40:00,1443,589.14,57878794914,98243521,1271840000,0.0,0.0
287321,21785630,2018-03-17 15:45:00,1443,584.1900000000003,57392630785,98243763,1263280000,0.0,0.0
287341,21787194,2018-03-17 15:50:00,1443,582.93,57269531351,98243763,1261450000,0.0,0.0
287361,21788758,2018-03-17 15:55:00,1443,583.12,57287706447,98243763,1259050000,0.0,0.0
287381,21790322,2018-03-17 16:05:00,1443,583.38,57314091217,98244026,1257560000,0.0,0.0
287401,21791886,2018-03-17 16:10:00,1443,586.56,57626310732,98244026,1259710000,0.0,0.0
287421,21793450,2018-03-17 16:15:00,1443,586.73,57642422752,98244026,1251810000,0.0,0.0
287441,21795014,2018-03-17 16:25:00,1443,585.77,57548599379,98244361,1248420000,0.0,0.0
