,Unnamed: 0,time,refID_coin,price,marketCap,CirculatingSupply,Volume24h,Movement1h,Movement24h
243819,18400676,2018-03-07 21:45:00,1477,0.004061,460885543,113488697114,16200400,0.0,0.0
243839,18402216,2018-03-07 21:50:00,1477,0.004072999999999999,462219035,113488697114,16263900,0.0,0.0
243859,18403758,2018-03-07 21:55:00,1477,0.004039,458344531,113488697114,16249400,0.0,0.0
243879,18405299,2018-03-07 22:05:00,1477,0.004044,458963045,113488697114,16264000,0.0,0.0
243899,18406839,2018-03-07 22:10:00,1477,0.004111,466607643,113488697114,16382700,0.0,0.0
243919,18408380,2018-03-07 22:15:00,1477,0.004113,466746100,113488697114,16373800,0.0,0.0
243939,18409921,2018-03-07 22:25:00,1477,0.004076,462633269,113488697114,16298100,0.0,0.0
243959,18411462,2018-03-07 22:30:00,1477,0.004059,460638138,113488697114,16206900,0.0,0.0
243979,18413004,2018-03-07 22:35:00,1477,0.00406,460755031,113488697114,16219300,0.0,0.0
243999,18414545,2018-03-07 22:40:00,1477,0.004064,461199907,113488697114,16250400,0.0,0.0
244019,18416085,2018-03-07 22:50:00,1477,0.0040420000000000005,458692942,113488697114,16272600,0.0,0.0
244039,18417627,2018-03-07 22:55:00,1477,0.004024,456722778,113488697114,16234000,0.0,0.0
244059,18419168,2018-03-07 23:00:00,1477,0.004033,457702185,113488697114,16192500,0.0,0.0
244079,18420708,2018-03-07 23:10:00,1477,0.004065999999999999,461440503,113488697114,16254100,0.0,0.0
244099,18422250,2018-03-07 23:15:00,1477,0.004072,462161156,113488697114,16114100,0.0,0.0
244119,18423791,2018-03-07 23:20:00,1477,0.004078,462853437,113488697114,16131200,0.0,0.0
244139,18425332,2018-03-07 23:25:00,1477,0.004078,462852302,113488697114,16157300,0.0,0.0
244159,18426873,2018-03-07 23:35:00,1477,0.004097,464909852,113488697114,16202100,0.0,0.0
244179,18428414,2018-03-07 23:40:00,1477,0.004131,468832022,113488697114,16289900,0.0,0.0
244199,18429955,2018-03-07 23:45:00,1477,0.004111999999999999,466715458,113488697114,16219100,0.0,0.0
244219,18431497,2018-03-07 23:55:00,1477,0.004076,462551557,113488697114,16609500,0.0,0.0
244239,18433038,2018-03-08 00:00:00,1477,0.004078,462856842,113488697114,16638300,0.0,0.0
244259,18434577,2018-03-08 00:05:00,1477,0.004084,463520751,113488697114,16676300,0.0,0.0
244279,18436118,2018-03-08 00:15:00,1477,0.004108,466183196,113488697114,16758800,0.0,0.0
244299,18437660,2018-03-08 00:20:00,1477,0.0041140000000000005,466900444,113488697114,16840600,0.0,0.0
244319,18439201,2018-03-08 00:25:00,1477,0.004139,469683187,113488697114,16947200,0.0,0.0
244339,18440742,2018-03-08 00:30:00,1477,0.004144,470286947,113488697114,17038800,0.0,0.0
244359,18442284,2018-03-08 00:40:00,1477,0.004142,470048621,113488697114,17094700,0.0,0.0
244379,18443825,2018-03-08 00:45:00,1477,0.0040939999999999995,464671526,113488697114,17091400,0.0,0.0
244399,18445366,2018-03-08 00:50:00,1477,0.0040950000000000005,464790689,113488697114,17191700,0.0,0.0
244419,18446907,2018-03-08 01:00:00,1477,0.004125,468149955,113488697114,17241400,0.0,0.0
244439,18448447,2018-03-08 01:05:00,1477,0.0040939999999999995,464585275,113488697114,17224600,0.0,0.0
244459,18449988,2018-03-08 01:10:00,1477,0.004106,465952814,113488697114,17182800,0.0,0.0
244479,18451529,2018-03-08 01:20:00,1477,0.00411,466404499,113488697114,17163800,0.0,0.0
244499,18453072,2018-03-08 01:25:00,1477,0.004013,455387016,113488697114,17019200,0.0,0.0
244519,18454611,2018-03-08 01:30:00,1477,0.004051,459701856,113488697114,17124500,0.0,0.0
244539,18456153,2018-03-08 01:40:00,1477,0.004014,455539091,113488697114,17116900,0.0,0.0
244559,18457695,2018-03-08 01:45:00,1477,0.004026,456962239,113488697114,17530800,0.0,0.0
244579,18459236,2018-03-08 01:50:00,1477,0.004011,455192950,113488697114,17551700,0.0,0.0
244599,18460777,2018-03-08 01:55:00,1477,0.00403,457306110,113488697114,17554500,0.0,0.0
244619,18462318,2018-03-08 02:05:00,1477,0.004024,456705754,113488697114,17585500,0.0,0.0
244639,18463859,2018-03-08 02:10:00,1477,0.004007,454721972,113488697114,17521900,0.0,0.0
244659,18465400,2018-03-08 02:15:00,1477,0.0040100000000000005,455135071,113488697114,17609200,0.0,0.0
244679,18466941,2018-03-08 02:20:00,1477,0.004038,458320699,113488697114,17630000,0.0,0.0
244699,18468482,2018-03-08 02:30:00,1477,0.00405,459645112,113488697114,17678900,0.0,0.0
244719,18470023,2018-03-08 02:35:00,1477,0.004063000000000001,461107981,113488697114,17682400,0.0,0.0
244739,18471564,2018-03-08 02:40:00,1477,0.004039,458417164,113488697114,17772800,0.0,0.0
244759,18473106,2018-03-08 02:50:00,1477,0.004051,459692777,113488697114,17831500,0.0,0.0
244779,18474647,2018-03-08 02:55:00,1477,0.0040869999999999995,463794258,113488697114,17836100,0.0,0.0
244799,18476190,2018-03-08 03:00:00,1477,0.004069,461827499,113488697114,17851800,0.0,0.0
244819,18477731,2018-03-08 03:10:00,1477,0.0040939999999999995,464674931,113488697114,17884200,0.0,0.0
244839,18479273,2018-03-08 03:15:00,1477,0.0041,465248049,113488697114,17936900,0.0,0.0
244859,18480815,2018-03-08 03:20:00,1477,0.004078,462759242,113488697114,17989300,0.0,0.0
244879,18482358,2018-03-08 03:25:00,1477,0.004104,465719027,113488697114,18072000,0.0,0.0
244899,18483901,2018-03-08 03:35:00,1477,0.004115,467018472,113488697114,18095200,0.0,0.0
244919,18485444,2018-03-08 03:40:00,1477,0.0040950000000000005,464701033,113488697114,18196000,0.0,0.0
244939,18486987,2018-03-08 03:50:00,1477,0.0040420000000000005,458749686,113488697114,18197900,0.0,0.0
244959,18488530,2018-03-08 03:55:00,1477,0.004059,460706231,113488697114,18227800,0.0,0.0
244979,18490073,2018-03-08 04:00:00,1477,0.004011,455183871,113488697114,18223500,0.0,0.0
244999,18491616,2018-03-08 04:10:00,1477,0.004007999999999999,454881991,113488697114,18106400,0.0,0.0
245019,18493159,2018-03-08 04:15:00,1477,0.003971,450615951,113488697114,18221700,0.0,0.0
245039,18494702,2018-03-08 04:20:00,1477,0.003968,450345848,113488697114,18382800,0.0,0.0
245059,18496244,2018-03-08 04:30:00,1477,0.003971,450644323,113488697114,18386200,0.0,0.0
245079,18497787,2018-03-08 04:35:00,1477,0.003921,444967619,113488697114,18396900,0.0,0.0
245099,18499329,2018-03-08 04:40:00,1477,0.00394,447210226,113502540888,18398300,0.0,0.0
245119,18500872,2018-03-08 04:45:00,1477,0.003947,448024040,113502540888,18397400,0.0,0.0
245139,18502415,2018-03-08 04:55:00,1477,0.003979,451594829,113502540888,18590700,0.0,0.0
245159,18503958,2018-03-08 05:00:00,1477,0.003979,451594829,113502540888,18590700,0.0,0.0
245179,18505501,2018-03-08 05:05:00,1477,0.00395,448362277,113502540888,18536000,0.0,0.0
245199,18507044,2018-03-08 05:15:00,1477,0.003965,450019414,113502540888,18725400,0.0,0.0
245219,18508588,2018-03-08 05:20:00,1477,0.0039310000000000005,446168273,113502540888,18804600,0.0,0.0
245239,18510131,2018-03-08 05:25:00,1477,0.00395,448330496,113502540888,18825000,0.0,0.0
245259,18511674,2018-03-08 05:35:00,1477,0.00398,451698117,113502540888,18999200,0.0,0.0
245279,18513217,2018-03-08 05:40:00,1477,0.003964,449887751,113502540888,18950500,0.0,0.0
245299,18514760,2018-03-08 05:45:00,1477,0.003941,447259032,113502540888,18901900,0.0,0.0
245319,18516303,2018-03-08 05:55:00,1477,0.0039299999999999995,446028665,113502540888,18893600,0.0,0.0
245339,18517846,2018-03-08 06:00:00,1477,0.003944,447605215,113502540888,18907200,0.0,0.0
245359,18519389,2018-03-08 06:10:00,1477,0.0038950000000000005,442128718,113502540888,18867200,0.0,0.0
245379,18520932,2018-03-08 06:15:00,1477,0.0038979999999999996,442439715,113502540888,18934900,0.0,0.0
245399,18522475,2018-03-08 06:20:00,1477,0.003908,443547499,113502540888,19070700,0.0,0.0
245419,18524018,2018-03-08 06:25:00,1477,0.0039109999999999995,443934543,113502540888,19057200,0.0,0.0
245439,18525561,2018-03-08 06:35:00,1477,0.003936,446730111,113502540888,19128800,0.0,0.0
245459,18527103,2018-03-08 06:40:00,1477,0.003988,452633378,113502540888,19314200,0.0,0.0
245479,18528646,2018-03-08 06:45:00,1477,0.003985,452309895,113502540888,19278600,0.0,0.0
245499,18530189,2018-03-08 06:50:00,1477,0.003981,451903556,113502540888,19240000,0.0,0.0
245519,18531733,2018-03-08 07:00:00,1477,0.003964,449947908,113502540888,19197700,0.0,0.0
245539,18533275,2018-03-08 07:05:00,1477,0.0040030000000000005,454323431,113502540888,19291000,0.0,0.0
245559,18534819,2018-03-08 07:10:00,1477,0.003995,453452866,113502540888,19300200,0.0,0.0
245579,18536361,2018-03-08 07:20:00,1477,0.004007,454752470,113502540888,19229900,0.0,0.0
245599,18537904,2018-03-08 07:25:00,1477,0.004023,456662718,113502540888,19254700,0.0,0.0
245619,18539448,2018-03-08 07:30:00,1477,0.003994,453359794,113502540888,19228800,0.0,0.0
245639,18540990,2018-03-08 07:35:00,1477,0.004,454039674,113502540888,19217600,0.0,0.0
245659,18542533,2018-03-08 07:45:00,1477,0.004006,454654858,113502540888,19192600,0.0,0.0
245679,18544077,2018-03-08 07:50:00,1477,0.004011,455299552,113502540888,19113200,0.0,0.0
245699,18545620,2018-03-08 07:55:00,1477,0.004018,456003268,113502540888,18997700,0.0,0.0
245719,18547162,2018-03-08 08:00:00,1477,0.004033,457786393,113502540888,19000700,0.0,0.0
245739,18548706,2018-03-08 08:10:00,1477,0.0040219999999999995,456534460,113502540888,18877400,0.0,0.0
245759,18550249,2018-03-08 08:15:00,1477,0.004006,454678694,113502540888,18829100,0.0,0.0
245779,18551791,2018-03-08 08:20:00,1477,0.00404,458552535,113502540888,18840000,0.0,0.0
245799,18553334,2018-03-08 08:30:00,1477,0.00406,460858907,113502540888,18515600,0.0,0.0
245819,18554878,2018-03-08 08:35:00,1477,0.004023,456576456,113502540888,18397000,0.0,0.0
245839,18556420,2018-03-08 08:40:00,1477,0.004063000000000001,461181254,113502540888,18332600,0.0,0.0
245859,18557963,2018-03-08 08:50:00,1477,0.004024,456753520,113502540888,18356600,0.0,0.0
245879,18559506,2018-03-08 08:55:00,1477,0.0040409999999999995,458715979,113502540888,18182200,0.0,0.0
245899,18561049,2018-03-08 09:00:00,1477,0.004021,456356261,113502540888,18164600,0.0,0.0
245919,18562592,2018-03-08 09:10:00,1477,0.004026,456951014,113502540888,18104600,0.0,0.0
245939,18564136,2018-03-08 09:15:00,1477,0.00399,452820657,113502540888,17998800,0.0,0.0
245959,18565678,2018-03-08 09:20:00,1477,0.0040950000000000005,464769069,113502540888,18357200,0.0,0.0
245979,18567222,2018-03-08 09:30:00,1477,0.004115,467042525,113502540888,18417700,0.0,0.0
245999,18568767,2018-03-08 09:35:00,1477,0.004105,465932470,113502540888,18448200,0.0,0.0
246019,18570312,2018-03-08 09:40:00,1477,0.004155,471582627,113502540888,18620100,0.0,0.0
246039,18571857,2018-03-08 09:45:00,1477,0.004159,472053662,113502540888,18637500,0.0,0.0
246059,18573402,2018-03-08 09:55:00,1477,0.004163,472540588,113502540888,18700000,0.0,0.0
246079,18574947,2018-03-08 10:00:00,1477,0.004215999999999999,478536928,113502540888,18979500,0.0,0.0
246099,18576492,2018-03-08 10:05:00,1477,0.004263,483827281,113502540888,19253400,0.0,0.0
246119,18578037,2018-03-08 10:10:00,1477,0.004268,484462895,113502540888,19480400,0.0,0.0
246139,18579582,2018-03-08 10:20:00,1477,0.004313,489556889,113502540888,19622000,0.0,0.0
246159,18581127,2018-03-08 10:25:00,1477,0.00432,490334382,113502540888,19977700,0.0,0.0
246179,18582672,2018-03-08 10:30:00,1477,0.004286,486449190,113502540888,19905900,0.0,0.0
246199,18584217,2018-03-08 10:35:00,1477,0.004289,486770402,113502540888,19987000,0.0,0.0
246219,18585762,2018-03-08 10:45:00,1477,0.00426,483560550,113502540888,19941500,0.0,0.0
246239,18587307,2018-03-08 10:50:00,1477,0.004323,490664674,113502540888,20185500,0.0,0.0
246259,18588852,2018-03-08 10:55:00,1477,0.004313,489556889,113502540888,20184000,0.0,0.0
246279,18590397,2018-03-08 11:05:00,1477,0.004311,489290158,113502540888,20184500,0.0,0.0
246299,18591942,2018-03-08 11:10:00,1477,0.004323,490712345,113502540888,20289600,0.0,0.0
246319,18593487,2018-03-08 11:15:00,1477,0.004306,488747616,113502540888,20306000,0.0,0.0
246339,18595032,2018-03-08 11:20:00,1477,0.0042840000000000005,486269856,113502540888,20401500,0.0,0.0
246359,18596577,2018-03-08 11:30:00,1477,0.004315,489752114,113502540888,20420300,0.0,0.0
246379,18598122,2018-03-08 11:35:00,1477,0.004376,496689389,113502540888,20694600,0.0,0.0
246399,18599667,2018-03-08 11:40:00,1477,0.0043939999999999995,498782376,113502540888,20765300,0.0,0.0
246419,18601212,2018-03-08 11:45:00,1477,0.0043939999999999995,498701789,113502540888,20816800,0.0,0.0
246439,18602757,2018-03-08 11:55:00,1477,0.004342,492825762,113502540888,20793600,0.0,0.0
246459,18604302,2018-03-08 12:00:00,1477,0.004354,494242274,113502540888,20863000,0.0,0.0
246479,18605847,2018-03-08 12:05:00,1477,0.004343,492991476,113502540888,20669700,0.0,0.0
246499,18607392,2018-03-08 12:10:00,1477,0.004352,494019809,113502540888,20814600,0.0,0.0
246519,18608937,2018-03-08 12:20:00,1477,0.00433,491518213,113502540888,20766200,0.0,0.0
246539,18610482,2018-03-08 12:25:00,1477,0.004388,498074120,113502540888,20871600,0.0,0.0
246559,18612027,2018-03-08 12:30:00,1477,0.004377000000000001,496836942,113502540888,20910700,0.0,0.0
246579,18613572,2018-03-08 12:40:00,1477,0.004359,494728065,113502540888,20899000,0.0,0.0
246599,18615117,2018-03-08 12:45:00,1477,0.004342,492820087,113502540888,20812300,0.0,0.0
246619,18616662,2018-03-08 12:50:00,1477,0.004372999999999999,496376122,113502540888,20872500,0.0,0.0
246639,18618207,2018-03-08 13:00:00,1477,0.00439,498261399,113502540888,20964100,0.0,0.0
246659,18619752,2018-03-08 13:05:00,1477,0.0044,499439556,113502540888,21008500,0.0,0.0
246679,18621297,2018-03-08 13:10:00,1477,0.004418,501458766,113502540888,21104800,0.0,0.0
246699,18622842,2018-03-08 13:15:00,1477,0.0044,499408910,113502540888,21112000,0.0,0.0
246719,18624387,2018-03-08 13:25:00,1477,0.004381,497222851,113502540888,21070000,0.0,0.0
246739,18625932,2018-03-08 13:30:00,1477,0.004411,500650628,113502540888,21091000,0.0,0.0
246759,18627477,2018-03-08 13:35:00,1477,0.004404,499904916,113502540888,21117900,0.0,0.0
246779,18629022,2018-03-08 13:40:00,1477,0.004379999999999999,497107078,113502540888,21033300,0.0,0.0
246799,18630567,2018-03-08 13:50:00,1477,0.004358,494641803,113502540888,21009100,0.0,0.0
246819,18632112,2018-03-08 13:55:00,1477,0.004365,495403405,113502540888,21008900,0.0,0.0
246839,18633657,2018-03-08 14:00:00,1477,0.004384000000000001,497613300,113502540888,21037700,0.0,0.0
246859,18635202,2018-03-08 14:05:00,1477,0.004366,495566849,113502540888,20970700,0.0,0.0
246879,18636747,2018-03-08 14:15:00,1477,0.004333,491807645,113502540888,20951400,0.0,0.0
246899,18638292,2018-03-08 14:20:00,1477,0.004379999999999999,497152479,113502540888,21040800,0.0,0.0
246919,18639837,2018-03-08 14:25:00,1477,0.004361,495014091,113502540888,20963000,0.0,0.0
246939,18641382,2018-03-08 14:35:00,1477,0.0043490000000000004,493596445,113502540888,20996100,0.0,0.0
246959,18642927,2018-03-08 14:40:00,1477,0.004282,486061011,113502540888,20889300,0.0,0.0
246979,18644472,2018-03-08 14:45:00,1477,0.004275999999999999,485361835,113502540888,20867700,0.0,0.0
246999,18646017,2018-03-08 14:50:00,1477,0.004257,483227988,113502540888,20945500,0.0,0.0
247019,18647562,2018-03-08 15:00:00,1477,0.004254,482801218,113502540888,20849400,0.0,0.0
247039,18649107,2018-03-08 15:05:00,1477,0.004254,482854564,113502540888,20850900,0.0,0.0
247059,18650652,2018-03-08 15:10:00,1477,0.004212,478059082,113502540888,20793800,0.0,0.0
247079,18652197,2018-03-08 15:15:00,1477,0.004171,473415693,113502540888,20754900,0.0,0.0
247099,18653742,2018-03-08 15:25:00,1477,0.004185,475045589,113502540888,20876000,0.0,0.0
247119,18655287,2018-03-08 15:30:00,1477,0.004190999999999999,475737955,113502540888,20911100,0.0,0.0
247139,18656832,2018-03-08 15:35:00,1477,0.00418,474486022,113502540888,20979000,0.0,0.0
247159,18658377,2018-03-08 15:45:00,1477,0.004215,478434775,113502540888,21099400,0.0,0.0
247179,18659922,2018-03-08 15:50:00,1477,0.004204,477190787,113502540888,21100400,0.0,0.0
247199,18661467,2018-03-08 15:55:00,1477,0.004231,480174769,113502540888,21264300,0.0,0.0
247219,18663012,2018-03-08 16:00:00,1477,0.004242,481532260,113502540888,21273600,0.0,0.0
247239,18664557,2018-03-08 16:10:00,1477,0.004281,485938428,113502540888,21403600,0.0,0.0
247259,18666102,2018-03-08 16:15:00,1477,0.004282,486046256,113502540888,21404900,0.0,0.0
247279,18667467,2018-03-08 16:20:00,1477,0.004261,483658162,113502540888,21405100,0.0,0.0
247299,18669012,2018-03-08 16:25:00,1477,0.004275,485213147,113502540888,21381800,0.0,0.0
247319,18670557,2018-03-08 16:35:00,1477,0.004266,484207515,113502540888,21394500,0.0,0.0
247339,18672102,2018-03-08 16:40:00,1477,0.004215999999999999,478555088,113502540888,20942900,0.0,0.0
247359,18673647,2018-03-08 16:45:00,1477,0.0042450000000000005,481830771,113502540888,20923600,0.0,0.0
247379,18675192,2018-03-08 16:50:00,1477,0.004203,477025074,113502540888,20850500,0.0,0.0
247399,18676737,2018-03-08 17:00:00,1477,0.00421,477883153,113502540888,20838500,0.0,0.0
247419,18677047,2018-03-08 17:05:00,1477,0.0042060000000000005,477418928,113502540888,20619100,0.0,0.0
247439,18678592,2018-03-08 17:10:00,1477,0.00417,473330566,113502540888,20475800,0.0,0.0
247459,18680137,2018-03-08 17:20:00,1477,0.0042049999999999995,477306560,113502540888,20492600,0.0,0.0
247479,18681682,2018-03-08 17:25:00,1477,0.004233,480456256,113502540888,20589900,0.0,0.0
247499,18683227,2018-03-08 17:30:00,1477,0.004236,480809248,113502540888,20587300,0.0,0.0
247519,18684772,2018-03-08 17:35:00,1477,0.004229999999999999,480111208,113502540888,20536300,0.0,0.0
247539,18686317,2018-03-08 17:45:00,1477,0.004259000000000001,483355110,113502540888,20770600,0.0,0.0
247559,18687862,2018-03-08 17:50:00,1477,0.004239,481112300,113502540888,20642100,0.0,0.0
247579,18689407,2018-03-08 17:55:00,1477,0.004243,481604901,113502540888,20726400,0.0,0.0
247599,18690952,2018-03-08 18:05:00,1477,0.004241,481322280,113502540888,20605700,0.0,0.0
247619,18692497,2018-03-08 18:10:00,1477,0.004273,485045163,113502540888,20710700,0.0,0.0
247639,18694042,2018-03-08 18:15:00,1477,0.004263,483845441,113502540888,20746600,0.0,0.0
247659,18695587,2018-03-08 18:20:00,1477,0.004215,478415480,113502540888,20651500,0.0,0.0
247679,18697132,2018-03-08 18:30:00,1477,0.00421,477883153,113502540888,20632600,0.0,0.0
247699,18698677,2018-03-08 18:35:00,1477,0.0042060000000000005,477358771,113502540888,20593700,0.0,0.0
247719,18700222,2018-03-08 18:40:00,1477,0.004248,482156524,113502540888,20645500,0.0,0.0
247739,18701767,2018-03-08 18:45:00,1477,0.004215999999999999,478581194,113502540888,20649800,0.0,0.0
247759,18703312,2018-03-08 18:55:00,1477,0.004235,480665100,113502540888,20518500,0.0,0.0
247779,18704857,2018-03-08 19:00:00,1477,0.004118,467419354,113502540888,19795400,0.0,0.0
247799,18706403,2018-03-08 19:05:00,1477,0.004070000000000001,461919021,113502540888,19461600,0.0,0.0
247819,18707949,2018-03-08 19:15:00,1477,0.003989,452730990,113502540888,19212200,0.0,0.0
247839,18709495,2018-03-08 19:20:00,1477,0.004,453978383,113502540888,18794400,0.0,0.0
247859,18711041,2018-03-08 19:25:00,1477,0.003922,445101349,113502540888,18437600,0.0,0.0
247879,18712587,2018-03-08 19:30:00,1477,0.003982,451926257,113502540888,18530300,0.0,0.0
247899,18714133,2018-03-08 19:40:00,1477,0.003987,452515335,113502540888,18492800,0.0,0.0
247919,18715679,2018-03-08 19:45:00,1477,0.003985,452286060,113502540888,18435700,0.0,0.0
247939,18717225,2018-03-08 19:50:00,1477,0.004017,455931762,113502540888,18433600,0.0,0.0
247959,18718771,2018-03-08 19:55:00,1477,0.004011,455250746,113502540888,18377900,0.0,0.0
247979,18720317,2018-03-08 20:05:00,1477,0.004024,456775085,113502540888,18463100,0.0,0.0
247999,18721863,2018-03-08 20:10:00,1477,0.004013,455504992,113502540888,18342600,0.0,0.0
248019,18723409,2018-03-08 20:15:00,1477,0.004006,454709339,113502540888,18265900,0.0,0.0
248039,18724955,2018-03-08 20:25:00,1477,0.003986,452373457,113502540888,18147700,0.0,0.0
248059,18726501,2018-03-08 20:30:00,1477,0.0039770000000000005,451446141,113502540888,17502600,0.0,0.0
248079,18728047,2018-03-08 20:35:00,1477,0.003981,451893341,113502540888,17445300,0.0,0.0
248099,18729593,2018-03-08 20:40:00,1477,0.004007999999999999,454960180,113502540888,17446100,0.0,0.0
248119,18731139,2018-03-08 20:50:00,1477,0.004012,455321118,113502540888,17486700,0.0,0.0
248139,18732685,2018-03-08 20:55:00,1477,0.004006,454724095,113502540888,17324100,0.0,0.0
248159,18734231,2018-03-08 21:00:00,1477,0.004053,459983802,113502540888,17364500,0.0,0.0
248179,18735777,2018-03-08 21:10:00,1477,0.004031,457575278,113502540888,17363900,0.0,0.0
248199,18737323,2018-03-08 21:15:00,1477,0.004056000000000001,460382196,113502540888,17304700,0.0,0.0
248219,18738869,2018-03-08 21:20:00,1477,0.003997,453717327,113502540888,17169700,0.0,0.0
248239,18740415,2018-03-08 21:30:00,1477,0.003997,453618580,113502540888,17170300,0.0,0.0
248259,18741961,2018-03-08 21:35:00,1477,0.004005,454534545,113502540888,17166800,0.0,0.0
248279,18743507,2018-03-08 21:45:00,1477,0.004023,456640017,113502540888,17214700,0.0,0.0
248299,18745053,2018-03-08 21:50:00,1477,0.0040420000000000005,458789756,113502540888,17160700,0.0,0.0
248319,18746599,2018-03-08 21:55:00,1477,0.004024,456702444,113502540888,17122700,0.0,0.0
248339,18748145,2018-03-08 22:00:00,1477,0.004047,459316407,113502540888,17119600,0.0,0.0
248359,18749691,2018-03-08 22:10:00,1477,0.004039,458434493,113502540888,17056200,0.0,0.0
248379,18751237,2018-03-08 22:15:00,1477,0.004037,458255159,113502540888,16982100,0.0,0.0
248399,18752783,2018-03-08 22:20:00,1477,0.004026,457000956,113502540888,16940300,0.0,0.0
248419,18754329,2018-03-08 22:30:00,1477,0.004034,457908976,113502540888,16910800,0.0,0.0
248439,18755875,2018-03-08 22:35:00,1477,0.004032,457666080,113502540888,16917100,0.0,0.0
248459,18757421,2018-03-08 22:40:00,1477,0.004018,456073640,113502540888,16916500,0.0,0.0
248479,18758967,2018-03-08 22:50:00,1477,0.004012,455413055,113502540888,16917400,0.0,0.0
248499,18760513,2018-03-08 22:55:00,1477,0.004051,459747717,113502540888,16973000,0.0,0.0
248519,18762059,2018-03-08 23:00:00,1477,0.004069,461794168,113502540888,16960100,0.0,0.0
248539,18763605,2018-03-08 23:10:00,1477,0.004045,459121183,113502540888,16966700,0.0,0.0
248559,18765151,2018-03-08 23:15:00,1477,0.004045,459080322,113502540888,17118700,0.0,0.0
248579,18766697,2018-03-08 23:20:00,1477,0.004076,462590956,113502540888,17140300,0.0,0.0
248599,18768243,2018-03-08 23:30:00,1477,0.004053,460070064,113502540888,17063700,0.0,0.0
248619,18769789,2018-03-08 23:35:00,1477,0.004034,457886275,113502540888,17034700,0.0,0.0
248639,18771335,2018-03-08 23:40:00,1477,0.004062,461037106,113502540888,17023000,0.0,0.0
248659,18772881,2018-03-08 23:45:00,1477,0.004054,460122275,113502540888,16959900,0.0,0.0
248679,18774427,2018-03-08 23:55:00,1477,0.004019,456114501,113502540888,16475500,0.0,0.0
248699,18775973,2018-03-09 00:00:00,1477,0.004033,457742127,113502540888,16383000,0.0,0.0
248719,18777519,2018-03-09 00:05:00,1477,0.004033,457737587,113502540888,16365000,0.0,0.0
248739,18779065,2018-03-09 00:10:00,1477,0.0040479999999999995,459485526,113502540888,16361400,0.0,0.0
248759,18780611,2018-03-09 00:20:00,1477,0.004036,458039504,113502540888,16362200,0.0,0.0
248779,18782157,2018-03-09 00:25:00,1477,0.00406,460776050,113502540888,16409100,0.0,0.0
248799,18783704,2018-03-09 00:30:00,1477,0.004044,459011086,113502540888,16322200,0.0,0.0
248819,18785251,2018-03-09 00:35:00,1477,0.004031,457475396,113502540888,16245400,0.0,0.0
248839,18786799,2018-03-09 00:45:00,1477,0.004005,454599242,113502540888,16111500,0.0,0.0
248859,18788347,2018-03-09 00:50:00,1477,0.004005,454604917,113502540888,15995700,0.0,0.0
248879,18789895,2018-03-09 00:55:00,1477,0.004004,454438068,113502540888,15996400,0.0,0.0
248899,18791443,2018-03-09 01:00:00,1477,0.0040030000000000005,454300730,113502540888,16003600,0.0,0.0
248919,18792991,2018-03-09 01:10:00,1477,0.003987,452480149,113502540888,15912900,0.0,0.0
248939,18794539,2018-03-09 01:15:00,1477,0.0039829999999999996,452062460,113502540888,15966400,0.0,0.0
248959,18796087,2018-03-09 01:20:00,1477,0.003974,451070448,113502540888,15953700,0.0,0.0
248979,18797635,2018-03-09 01:25:00,1477,0.003981,451825240,113502540888,15932900,0.0,0.0
248999,18799183,2018-03-09 01:35:00,1477,0.0040149999999999995,455684326,113502540888,15939700,0.0,0.0
249019,18800731,2018-03-09 01:40:00,1477,0.003997,453678736,113502540888,15584900,0.0,0.0
249039,18802279,2018-03-09 01:45:00,1477,0.004024,456710389,113502540888,15537100,0.0,0.0
249059,18803827,2018-03-09 01:55:00,1477,0.004025,456902208,113502540888,15512800,0.0,0.0
249079,18805375,2018-03-09 02:00:00,1477,0.004027,457061112,113502540888,15518400,0.0,0.0
249099,18806923,2018-03-09 02:05:00,1477,0.004006,454719554,113502540888,15490600,0.0,0.0
249119,18808471,2018-03-09 02:10:00,1477,0.00402,456228003,113502540888,15503500,0.0,0.0
249139,18810019,2018-03-09 02:20:00,1477,0.004046,459285762,113502540888,15529000,0.0,0.0
249159,18811567,2018-03-09 02:25:00,1477,0.0040420000000000005,458769325,113502540888,15525600,0.0,0.0
249179,18813115,2018-03-09 02:30:00,1477,0.0040479999999999995,459429910,113502540888,15474300,0.0,0.0
249199,18814663,2018-03-09 02:35:00,1477,0.004053,460073469,113502540888,15496900,0.0,0.0
249219,18816211,2018-03-09 02:45:00,1477,0.004054,460172216,113502540888,15439300,0.0,0.0
249239,18817759,2018-03-09 02:50:00,1477,0.004053,460032608,113502540888,15420000,0.0,0.0
249259,18819307,2018-03-09 02:55:00,1477,0.00403,457401619,113502540888,15413900,0.0,0.0
249279,18820855,2018-03-09 03:05:00,1477,0.004053,459998558,113502540888,15386200,0.0,0.0
249299,18822403,2018-03-09 03:10:00,1477,0.004051,459830574,113502540888,15332600,0.0,0.0
249319,18823951,2018-03-09 03:20:00,1477,0.004035,457998643,113502540888,15165300,0.0,0.0
249339,18825499,2018-03-09 03:25:00,1477,0.003996,453519833,113502540888,15124100,0.0,0.0
249359,18827047,2018-03-09 03:35:00,1477,0.003981,451854750,113502540888,15058600,0.0,0.0
249379,18828595,2018-03-09 03:40:00,1477,0.004001,454140691,113502540888,14928100,0.0,0.0
